Ritz       Aud       fdu       E_d(eV)-E_u(eV)      lower_conf       lower_term  lower_J  upper_conf       upper_term  upper_J  g_d-g_u  type  
3004.344   4.27e+07  5.78e-02  36.451709-40.577338  2s2.2p.(2P*).3p  3D          2.0      2s2.2p.(2P*).3d  3D*         2.0      5-5      E1    
3008.779   1.53e+07  1.25e-02  36.451709-40.571256  2s2.2p.(2P*).3p  3D          2.0      2s2.2p.(2P*).3d  3D*         1.0      5-3      E1    

1171.5928  6.15e+06  1.77e-03  36.451709-47.034243  2s2.2p.(2P*).3p  3D          2.0      2s2.2p.(2P*).4d  3D*         3.0      5-7      E1    
1172.4681  3.84e+07  7.91e-03  36.451709-47.026342  2s2.2p.(2P*).3p  3D          2.0      2s2.2p.(2P*).4d  3D*         2.0      5-5      E1    
1173.3744  1.37e+07  1.70e-03  36.451709-47.018174  2s2.2p.(2P*).3p  3D          2.0      2s2.2p.(2P*).4d  3D*         1.0      5-3      E1    

3265.329   1.88e+08  3.87e-01  36.479011-40.274907  2s2.2p.(2P*).3p  3D          3.0      2s2.2p.(2P*).3d  3F*         4.0      7-9      E1    
3284.45    2.06e+07  3.33e-02  36.479011-40.252809  2s2.2p.(2P*).3p  3D          3.0      2s2.2p.(2P*).3d  3F*         3.0      7-7      E1    
3305.729   7.98e+05  9.34e-04  36.479011-40.228518  2s2.2p.(2P*).3p  3D          3.0      2s2.2p.(2P*).3d  3F*         2.0      7-5      E1    

1197.2392  3.31e+08  9.15e-02  36.479011-46.834854  2s2.2p.(2P*).3p  3D          3.0      2s2.2p.(2P*).4d  3F*         4.0      7-9      E1    
1199.915   3.67e+07  7.92e-03  36.479011-46.81176   2s2.2p.(2P*).3p  3D          3.0      2s2.2p.(2P*).4d  3F*         3.0      7-7      E1    
1202.4649  1.44e+06  2.23e-04  36.479011-46.789849  2s2.2p.(2P*).3p  3D          3.0      2s2.2p.(2P*).4d  3F*         2.0      7-5      E1    

3408.131   5.79e+07  3.36e-02  37.233938-40.870788  2s2.2p.(2P*).3p  3P          1.0      2s2.2p.(2P*).3d  3P*         0.0      3-1      E1    
3415.262   1.44e+07  2.52e-02  37.233938-40.863194  2s2.2p.(2P*).3p  3P          1.0      2s2.2p.(2P*).3d  3P*         1.0      3-3      E1    
3428.626   1.42e+07  4.17e-02  37.233938-40.849049  2s2.2p.(2P*).3p  3P          1.0      2s2.2p.(2P*).3d  3P*         2.0      3-5      E1    

1760.407   8.38e+07  6.49e-02  37.233938-44.276866  2s2.2p.(2P*).3p  3P          1.0      2s2.2p.(2P*).4s  3P*         2.0      3-5      E1    
1768.878   8.26e+07  3.87e-02  37.233938-44.243139  2s2.2p.(2P*).3p  3P          1.0      2s2.2p.(2P*).4s  3P*         1.0      3-3      E1    
1772.285   3.29e+08  5.16e-02  37.233938-44.229664  2s2.2p.(2P*).3p  3P          1.0      2s2.2p.(2P*).4s  3P*         0.0      3-1      E1    

