Ritz         Aud        fdu        E_d(eV)-E_u(eV)        lower_conf            lower_term  lower_J  upper_conf             upper_term  upper_J  g_d-g_u  type   
2884.76457   2.5e+07    4.1e-02    5.55260578-9.8492422   3d6.(5D).4p           z 4D*       2.5      3d6.(5D).5s            e 4D        3.5      6-8      E1     

2371.5926    5.6e+06    3.6e-03    5.5107139-10.7370057   3d6.(5D).4p           z 4D*       3.5      3d6.(5D).4d            e 4F        2.5      8-6      E1     
2381.9581    7.1e+07    6.1e-02    5.5107139-10.7142644   3d6.(5D).4p           z 4D*       3.5      3d6.(5D).4d            e 4F        3.5      8-8      E1     
2398.64913   1.94e+08   2.09e-01   5.5107139-10.6780583   3d6.(5D).4p           z 4D*       3.5      3d6.(5D).4d            e 4F        4.5      8-10     E1     

2401.3247    2.2e+07    1.3e-02    5.5891955-10.7507828   3d6.(5D).4p           z 4F*       2.5      3d6.(5D).4d            e 4F        1.5      6-4      E1     
2407.75189   4.9e+07    4.3e-02    5.5891955-10.7370057   3d6.(5D).4p           z 4F*       2.5      3d6.(5D).4d            e 4F        2.5      6-6      E1     
2418.43655   2.28e+08   2.67e-01   5.5891955-10.7142644   3d6.(5D).4p           z 4F*       2.5      3d6.(5D).4d            e 4F        3.5      6-8      E1     

2848.31972   1.59e+08   1.29e-01   5.5891955-9.9408057    3d6.(5D).4p           z 4F*       2.5      3d6.(5D).5s            e 4D        1.5      6-4      E1     
2872.25615   4.5e+06    5.5e-03    5.5891955-9.9045425    3d6.(5D).4p           z 4F*       2.5      3d6.(5D).5s            e 4D        2.5      6-6      E1     
2909.54308   6.e+05     1.0e-03    5.5891955-9.8492422    3d6.(5D).4p           z 4F*       2.5      3d6.(5D).5s            e 4D        3.5      6-8      E1     

2388.98807   1.7e+07    1.1e-02    5.54876624-10.7370057  3d6.(5D).4p           z 4F*       3.5      3d6.(5D).4d            e 4F        2.5      8-6      E1     
2399.5065    5.9e+07    5.1e-02    5.54876624-10.7142644  3d6.(5D).4p           z 4F*       3.5      3d6.(5D).4d            e 4F        3.5      8-8      E1     
2416.4452    2.38e+08   2.61e-01   5.54876624-10.6780583  3d6.(5D).4p           z 4F*       3.5      3d6.(5D).4d            e 4F        4.5      8-10     E1     

2442.69788   4.6e+06    3.1e-03    5.54876624-10.6229357  3d6.(5D).4p           z 4F*       3.5      3d6.(5D).4d            e 4G        2.5      8-6      E1     
2455.71053   1.01e+08   9.1e-02    5.54876624-10.59605    3d6.(5D).4p           z 4F*       3.5      3d6.(5D).4d            e 4G        3.5      8-8      E1     
2472.60515   3.22e+08   3.69e-01   5.54876624-10.5615658  3d6.(5D).4p           z 4F*       3.5      3d6.(5D).4d            e 4G        4.5      8-10     E1     

2645.90374   3.3e+07    1.7e-02    5.87558748-10.5600846  3d6.(5D).4p           z 4P*       1.5      3d6.(5D).4d            f 4D        0.5      4-2      E1     
2654.62848   8.1e+07    8.6e-02    5.87558748-10.5446893  3d6.(5D).4p           z 4P*       1.5      3d6.(5D).4d            f 4D        1.5      4-4      E1     
2667.21807   1.02e+08   1.63e-01   5.87558748-10.5226519  3d6.(5D).4p           z 4P*       1.5      3d6.(5D).4d            f 4D        2.5      4-6      E1     

3033.44274   1.3e+07    9.e-03     5.87558748-9.9616418   3d6.(5D).4p           z 4P*       1.5      3d6.(5D).5s            e 4D        0.5      4-2      E1     
3048.99121   3.8e+07    5.4e-02    5.87558748-9.9408057   3d6.(5D).4p           z 4P*       1.5      3d6.(5D).5s            e 4D        1.5      4-4      E1     
3076.43517   3.8e+07    8.0e-02    5.87558748-9.9045425   3d6.(5D).4p           z 4P*       1.5      3d6.(5D).5s            e 4D        2.5      4-6      E1     

2625.18597   2.0e+07    1.4e-02    5.82322475-10.5446893  3d6.(5D).4p           z 4P*       2.5      3d6.(5D).4d            f 4D        1.5      6-4      E1     
2637.49723   6.2e+07    6.5e-02    5.82322475-10.5226519  3d6.(5D).4p           z 4P*       2.5      3d6.(5D).4d            f 4D        2.5      6-6      E1     
2650.4811    1.60e+08   2.25e-01   5.82322475-10.4996322  3d6.(5D).4p           z 4P*       2.5      3d6.(5D).4d            f 4D        3.5      6-8      E1     

3010.216     5.0e+06    4.5e-03    5.82322475-9.9408057   3d6.(5D).4p           z 4P*       2.5      3d6.(5D).5s            e 4D        1.5      6-4      E1     
3036.96336   2.2e+07    3.1e-02    5.82322475-9.9045425   3d6.(5D).4p           z 4P*       2.5      3d6.(5D).5s            e 4D        2.5      6-6      E1     
3078.67997   5.6e+07    1.05e-01   5.82322475-9.8492422   3d6.(5D).4p           z 4P*       2.5      3d6.(5D).5s            e 4D        3.5      6-8      E1     

2215.7001    3.0e+08    1.10e-01   4.83702231-10.430992   3d6.(5D).4p           z 6D*       1.5      3d6.(5D).4d            6D          0.5      4-2      E1     
2222.67241   6.0e+07    4.5e-02    4.83702231-10.413446   3d6.(5D).4p           z 6D*       1.5      3d6.(5D).4d            6D          1.5      4-4      E1     
2231.4924    1.10e+08   1.23e-01   4.83702231-10.3914073  3d6.(5D).4p           z 6D*       1.5      3d6.(5D).4d            6D          2.5      4-6      E1     

2244.20686   1.8e+08    6.8e-02    4.83702231-10.3599422  3d6.(5D).4p           z 6D*       1.5      3d6.(5D).4d            e 6F        0.5      4-2      E1     
2249.1984    2.6e+08    1.96e-01   4.83702231-10.3476866  3d6.(5D).4p           z 6D*       1.5      3d6.(5D).4d            e 6F        1.5      4-4      E1     
2256.89093   8.e+07     1.0e-01    4.83702231-10.3289055  3d6.(5D).4p           z 6D*       1.5      3d6.(5D).4d            e 6F        2.5      4-6      E1     

2509.86308   9.e+07     4.4e-02    4.83702231-9.775414    3d6.(5D).4p           z 6D*       1.5      3d6.(5D).5s            e 6D        0.5      4-2      E1     
2517.33447   2.0e+06    1.9e-03    4.83702231-9.7607579   3d6.(5D).4p           z 6D*       1.5      3d6.(5D).5s            e 6D        1.5      4-4      E1     
2530.1016    6.6e+07    9.5e-02    4.83702231-9.735914    3d6.(5D).4p           z 6D*       1.5      3d6.(5D).5s            e 6D        2.5      4-6      E1     

2215.07514   2.4e+08    1.20e-01   4.8178982-10.413446    3d6.(5D).4p           z 6D*       2.5      3d6.(5D).4d            6D          1.5      6-4      E1     
2223.83483   2.7e+07    2.0e-02    4.8178982-10.3914073   3d6.(5D).4p           z 6D*       2.5      3d6.(5D).4d            6D          2.5      6-6      E1     
2228.73216   1.59e+08   1.58e-01   4.8178982-10.3791615   3d6.(5D).4p           z 6D*       2.5      3d6.(5D).4d            6D          3.5      6-8      E1     

2193.95957   3.7e+06    1.8e-03    4.8178982-10.4672943   3d6.(5D).4p           z 6D*       2.5      3d6.(5D).4d            6P          1.5      6-4      E1     
2198.66254   8.e+07     5.7e-02    4.8178982-10.4552114   3d6.(5D).4p           z 6D*       2.5      3d6.(5D).4d            6P          2.5      6-6      E1     
2201.58613   7.77e+07   7.53e-02   4.8178982-10.4477261   3d6.(5D).4p           z 6D*       2.5      3d6.(5D).4d            6P          3.5      6-8      E1     

2241.41907   1.74e+08   8.7e-02    4.8178982-10.3476866   3d6.(5D).4p           z 6D*       2.5      3d6.(5D).4d            e 6F        1.5      6-4      E1     
2249.0584    2.7e+08    2.03e-01   4.8178982-10.3289055   3d6.(5D).4p           z 6D*       2.5      3d6.(5D).4d            e 6F        2.5      6-6      E1     
2257.78233   1.22e+08   1.24e-01   4.8178982-10.3076133   3d6.(5D).4p           z 6D*       2.5      3d6.(5D).4d            e 6F        3.5      6-8      E1     

2507.59415   6.5e+07    4.1e-02    4.8178982-9.7607579    3d6.(5D).4p           z 6D*       2.5      3d6.(5D).5s            e 6D        1.5      6-4      E1     
2520.26243   2.6e+07    2.4e-02    4.8178982-9.735914     3d6.(5D).4p           z 6D*       2.5      3d6.(5D).5s            e 6D        2.5      6-6      E1     
2538.67874   7.4e+07    9.5e-02    4.8178982-9.7002396    3d6.(5D).4p           z 6D*       2.5      3d6.(5D).5s            e 6D        3.5      6-8      E1     

2214.03688   2.00e+08   1.11e-01   4.79323577-10.3914073  3d6.(5D).4p           z 6D*       3.5      3d6.(5D).4d            6D          2.5      8-6      E1     
2218.2592    1.57e+08   1.45e-01   4.79323577-10.3807526  3d6.(5D).4p           z 6D*       3.5      3d6.(5D).4d            6D          4.5      8-10     E1     
2218.89111   1.7e+06    1.3e-03    4.79323577-10.3791615  3d6.(5D).4p           z 6D*       3.5      3d6.(5D).4d            6D          3.5      8-8      E1     

2239.03747   1.54e+08   8.7e-02    4.79323577-10.3289055  3d6.(5D).4p           z 6D*       3.5      3d6.(5D).4d            e 6F        2.5      8-6      E1     
2247.6837    2.99e+08   2.26e-01   4.79323577-10.3076133  3d6.(5D).4p           z 6D*       3.5      3d6.(5D).4d            e 6F        3.5      8-8      E1     
2255.68706   2.31e+08   2.21e-01   4.79323577-10.2880497  3d6.(5D).4p           z 6D*       3.5      3d6.(5D).4d            e 6F        4.5      8-10     E1     

2507.68625   4.3e+07    3.0e-02    4.79323577-9.735914    3d6.(5D).4p           z 6D*       3.5      3d6.(5D).5s            e 6D        2.5      8-6      E1     
2525.91858   7.4e+07    7.1e-02    4.79323577-9.7002396   3d6.(5D).4p           z 6D*       3.5      3d6.(5D).5s            e 6D        3.5      8-8      E1     
2550.1512    3.9e+07    4.8e-02    4.79323577-9.6536143   3d6.(5D).4p           z 6D*       3.5      3d6.(5D).5s            e 6D        4.5      8-10     E1     

1570.4976    2.5e+07    6.9e-03    4.79323577-12.6878163  3d6.(5D).4p           z 6D*       3.5      3d6.(5D).6s            6D          2.5      8-6      E1     
1578.01108   3.4e+07    1.3e-02    4.79323577-12.6502274  3d6.(5D).4p           z 6D*       3.5      3d6.(5D).6s            6D          3.5      8-8      E1     
1586.33304   2.0e+07    1.0e-02    4.79323577-12.6090094  3d6.(5D).4p           z 6D*       3.5      3d6.(5D).6s            6D          4.5      8-10     E1     

2237.56757   8.1e+07    4.9e-02    4.76830747-10.3076133  3d6.(5D).4p           z 6D*       4.5      3d6.(5D).4d            e 6F        3.5      10-8     E1     
2245.49894   2.54e+08   1.92e-01   4.76830747-10.2880497  3d6.(5D).4p           z 6D*       4.5      3d6.(5D).4d            e 6F        4.5      10-10    E1     
2251.82274   4.4e+08    4.1e-01    4.76830747-10.2725501  3d6.(5D).4p           z 6D*       4.5      3d6.(5D).4d            e 6F        5.5      10-12    E1     

2428.9684    1.1e+08    4.8e-02    5.25709365-10.3599422  3d6.(5D).4p           z 6F*       1.5      3d6.(5D).4d            e 6F        0.5      4-2      E1     
2434.81658   3.6e+07    3.2e-02    5.25709365-10.3476866  3d6.(5D).4p           z 6F*       1.5      3d6.(5D).4d            e 6F        1.5      4-4      E1     
2443.83347   2.8e+07    3.8e-02    5.25709365-10.3289055  3d6.(5D).4p           z 6F*       1.5      3d6.(5D).4d            e 6F        2.5      4-6      E1     

2743.22148   9.e+07     5.2e-02    5.25709365-9.775414    3d6.(5D).4p           z 6F*       1.5      3d6.(5D).5s            e 6D        0.5      4-2      E1     
2752.14909   7.7e+07    8.8e-02    5.25709365-9.7607579   3d6.(5D).4p           z 6F*       1.5      3d6.(5D).5s            e 6D        1.5      4-4      E1     
2767.41602   8.e+06     1.3e-02    5.25709365-9.735914    3d6.(5D).4p           z 6F*       1.5      3d6.(5D).5s            e 6D        2.5      4-6      E1     

2430.88058   9.e+07     5.4e-02    5.24885175-10.3476866  3d6.(5D).4p           z 6F*       2.5      3d6.(5D).4d            e 6F        1.5      6-4      E1     
2439.86829   3.8e+07    3.4e-02    5.24885175-10.3289055  3d6.(5D).4p           z 6F*       2.5      3d6.(5D).4d            e 6F        2.5      6-6      E1     
2450.13838   2.3e+07    2.8e-02    5.24885175-10.3076133  3d6.(5D).4p           z 6F*       2.5      3d6.(5D).4d            e 6F        3.5      6-8      E1     

2747.12147   1.07e+08   8.1e-02    5.24885175-9.7607579   3d6.(5D).4p           z 6F*       2.5      3d6.(5D).5s            e 6D        1.5      6-4      E1     
2762.33253   6.0e+07    6.9e-02    5.24885175-9.735914    3d6.(5D).4p           z 6F*       2.5      3d6.(5D).5s            e 6D        2.5      6-6      E1     
2784.47159   2.6e+06    4.0e-03    5.24885175-9.7002396   3d6.(5D).4p           z 6F*       2.5      3d6.(5D).5s            e 6D        3.5      6-8      E1     

2434.05875   7.2e+07    4.8e-02    5.23672772-10.3289055  3d6.(5D).4p           z 6F*       3.5      3d6.(5D).4d            e 6F        2.5      8-6      E1     
2444.27989   4.9e+07    4.4e-02    5.23672772-10.3076133  3d6.(5D).4p           z 6F*       3.5      3d6.(5D).4d            e 6F        3.5      8-8      E1     
2453.7472    2.2e+07    2.5e-02    5.23672772-10.2880497  3d6.(5D).4p           z 6F*       3.5      3d6.(5D).4d            e 6F        4.5      8-10     E1     

2346.2691    1.3e+07    8.e-03     5.23672772-10.5194227  3d6.(5D).4p           z 6F*       3.5      3d6.(5D).4d            e 6G        2.5      8-6      E1     
2353.6784    1.30e+08   1.08e-01   5.23672772-10.5027943  3d6.(5D).4p           z 6F*       3.5      3d6.(5D).4d            e 6G        3.5      8-8      E1     
2363.86088   5.3e+08    5.6e-01    5.23672772-10.4801123  3d6.(5D).4p           z 6F*       3.5      3d6.(5D).4d            e 6G        4.5      8-10     E1     

2436.9969    6.6e+07    4.7e-02    5.22157443-10.3076133  3d6.(5D).4p           z 6F*       4.5      3d6.(5D).4d            e 6F        3.5      10-8     E1     
2446.40777   1.00e+08   9.0e-02    5.22157443-10.2880497  3d6.(5D).4p           z 6F*       4.5      3d6.(5D).4d            e 6F        4.5      10-10    E1     
2453.91547   1.3e+07    1.4e-02    5.22157443-10.2725501  3d6.(5D).4p           z 6F*       4.5      3d6.(5D).4d            e 6F        5.5      10-12    E1     

2346.92449   5.8e+06    3.9e-03    5.22157443-10.5027943  3d6.(5D).4p           z 6F*       4.5      3d6.(5D).4d            e 6G        3.5      10-8     E1     
2357.04849   9.2e+07    7.7e-02    5.22157443-10.4801123  3d6.(5D).4p           z 6F*       4.5      3d6.(5D).4d            e 6G        4.5      10-10    E1     
2369.95317   5.9e+08    6.0e-01    5.22157443-10.4514812  3d6.(5D).4p           z 6F*       4.5      3d6.(5D).4d            e 6G        5.5      10-12    E1     

2838.21563   9.e+07     5.2e-02    5.40831276-9.775414    3d6.(5D).4p           z 6P*       1.5      3d6.(5D).5s            e 6D        0.5      4-2      E1     
2847.77326   5.1e+07    6.1e-02    5.40831276-9.7607579   3d6.(5D).4p           z 6P*       1.5      3d6.(5D).5s            e 6D        1.5      4-4      E1     
2864.12258   2.0e+07    3.6e-02    5.40831276-9.735914    3d6.(5D).4p           z 6P*       1.5      3d6.(5D).5s            e 6D        2.5      4-6      E1     

1693.6018    2.8e+07    6.e-03     5.40831276-12.7290536  3d6.(5D).4p           z 6P*       1.5      3d6.(5D).6s            6D          0.5      4-2      E1     
1697.13866   1.5e+07    6.6e-03    5.40831276-12.7137971  3d6.(5D).4p           z 6P*       1.5      3d6.(5D).6s            6D          1.5      4-4      E1     
1703.19579   5.e+06     3.5e-03    5.40831276-12.6878163  3d6.(5D).4p           z 6P*       1.5      3d6.(5D).6s            6D          2.5      4-6      E1     

2427.28356   1.0e+08    5.6e-02    5.36090398-10.4672943  3d6.(5D).4p           z 6P*       2.5      3d6.(5D).4d            6P          1.5      6-4      E1     
2433.04112   4.1e+07    3.6e-02    5.36090398-10.4552114  3d6.(5D).4p           z 6P*       2.5      3d6.(5D).4d            6P          2.5      6-6      E1     
2436.62163   2.70e+08   3.21e-01   5.36090398-10.4477261  3d6.(5D).4p           z 6P*       2.5      3d6.(5D).4d            6P          3.5      6-8      E1     

2817.08677   3.4e+07    2.7e-02    5.36090398-9.7607579   3d6.(5D).4p           z 6P*       2.5      3d6.(5D).5s            e 6D        1.5      6-4      E1     
2833.08469   4.5e+07    5.5e-02    5.36090398-9.735914    3d6.(5D).4p           z 6P*       2.5      3d6.(5D).5s            e 6D        2.5      6-6      E1     
2856.37705   4.4e+07    7.2e-02    5.36090398-9.7002396   3d6.(5D).4p           z 6P*       2.5      3d6.(5D).5s            e 6D        3.5      6-8      E1     

2429.15384   1.75e+08   1.16e-01   5.28894824-10.3914073  3d6.(5D).4p           z 6P*       3.5      3d6.(5D).4d            6D          2.5      8-6      E1     
2434.23727   2.01e+08   2.24e-01   5.28894824-10.3807526  3d6.(5D).4p           z 6P*       3.5      3d6.(5D).4d            6D          4.5      8-10     E1     
2434.99822   2.02e+08   1.79e-01   5.28894824-10.3791615  3d6.(5D).4p           z 6P*       3.5      3d6.(5D).4d            6D          3.5      8-8      E1     

2459.28063   1.6e+07    1.1e-02    5.28894824-10.3289055  3d6.(5D).4p           z 6P*       3.5      3d6.(5D).4d            e 6F        2.5      8-6      E1     
2469.71512   2.7e+07    2.5e-02    5.28894824-10.3076133  3d6.(5D).4p           z 6P*       3.5      3d6.(5D).4d            e 6F        3.5      8-8      E1     
2479.38084   9.e+06     1.1e-02    5.28894824-10.2880497  3d6.(5D).4p           z 6P*       3.5      3d6.(5D).4d            e 6F        4.5      8-10     E1     

1618.95562   5.e+06     1.6e-03    5.28894824-12.9472309  3d6.(5D).4p           z 6P*       3.5      3d6.(5D).5d            6F          2.5      8-6      E1     
1620.14956   1.7e+07    6.8e-03    5.28894824-12.9415873  3d6.(5D).4p           z 6P*       3.5      3d6.(5D).5d            6F          3.5      8-8      E1     
1631.52478   8.e+06     4.2e-03    5.28894824-12.8882321  3d6.(5D).4p           z 6P*       3.5      3d6.(5D).5d            6F          4.5      8-10     E1     

2787.24066   1.8e+07    1.6e-02    5.28894824-9.735914    3d6.(5D).4p           z 6P*       3.5      3d6.(5D).5s            e 6D        2.5      8-6      E1     
2809.78237   3.1e+07    3.7e-02    5.28894824-9.7002396   3d6.(5D).4p           z 6P*       3.5      3d6.(5D).5s            e 6D        3.5      8-8      E1     
2839.79925   5.8e+07    8.8e-02    5.28894824-9.6536143   3d6.(5D).4p           z 6P*       3.5      3d6.(5D).5s            e 6D        4.5      8-10     E1     

1646.1842    1.4e+08    2.8e-02    1.07624119-8.6078527   3d6.(5D).4s           a 4D        1.5      3d5.(6S).4s.4p.(3P*)   x 4P*       0.5      4-2      E1     
1649.57663   9.e+07     3.6e-02    1.07624119-8.5923636   3d6.(5D).4s           a 4D        1.5      3d5.(6S).4s.4p.(3P*)   x 4P*       1.5      4-4      E1     
1655.02751   5.e+06     3.4e-03    1.07624119-8.567609    3d6.(5D).4s           a 4D        1.5      3d5.(6S).4s.4p.(3P*)   x 4P*       2.5      4-6      E1     

1822.18973   6.e+06     1.6e-03    1.07624119-7.8803734   3d6.(5D).4s           a 4D        1.5      3d6.(3F2).4p           x 4D*       0.5      4-2      E1     
1825.32836   3.7e+06    1.9e-03    1.07624119-7.8686738   3d6.(5D).4s           a 4D        1.5      3d6.(3F2).4p           x 4D*       1.5      4-4      E1     
1831.7531    3.1e+06    2.3e-03    1.07624119-7.8448498   3d6.(5D).4s           a 4D        1.5      3d6.(3F2).4p           x 4D*       2.5      4-6      E1     

7281.6611    8.9e-03    3.54e-11   1.07624119-2.7784633   3d6.(5D).4s           a 4D        1.5      3d6.(3P2).4s           b 4P        0.5      4-2      M1+E2  
7613.1371    1.64e-02   1.43e-10   1.07624119-2.70434897  3d6.(5D).4s           a 4D        1.5      3d6.(3P2).4s           b 4P        1.5      4-4      M1     
8228.1347    1.06e-02   1.61e-10   1.07624119-2.58265947  3d6.(5D).4s           a 4D        1.5      3d6.(3P2).4s           b 4P        2.5      4-6      M1     

2736.9659    1.22e+08   6.9e-02    1.07624119-5.604888    3d6.(5D).4s           a 4D        1.5      3d6.(5D).4p            z 4D*       0.5      4-2      E1     
2749.1807    1.21e+08   1.37e-01   1.07624119-5.58476799  3d6.(5D).4s           a 4D        1.5      3d6.(5D).4p            z 4D*       1.5      4-4      E1     
2768.93431   4.8e+06    8.2e-03    1.07624119-5.55260578  3d6.(5D).4s           a 4D        1.5      3d6.(5D).4p            z 4D*       2.5      4-6      E1     

2566.91229   1.1e+08    5.7e-02    1.07624119-5.90488507  3d6.(5D).4s           a 4D        1.5      3d6.(5D).4p            z 4P*       0.5      4-2      E1     
2582.58299   8.8e+07    8.8e-02    1.07624119-5.87558748  3d6.(5D).4s           a 4D        1.5      3d6.(5D).4p            z 4P*       1.5      4-4      E1     
2611.07256   7.3e+06    1.12e-02   1.07624119-5.82322475  3d6.(5D).4s           a 4D        1.5      3d6.(5D).4p            z 4P*       2.5      4-6      E1     

1815.76591   3.3e+06    1.1e-03    1.04046986-7.8686738   3d6.(5D).4s           a 4D        2.5      3d6.(3F2).4p           x 4D*       1.5      6-4      E1     
1822.12338   4.3e+06    2.1e-03    1.04046986-7.8448498   3d6.(5D).4s           a 4D        2.5      3d6.(3F2).4p           x 4D*       2.5      6-6      E1     
1833.07675   5.e+05     3.4e-04    1.04046986-7.8041909   3d6.(5D).4s           a 4D        2.5      3d6.(3F2).4p           x 4D*       3.5      6-8      E1     

6829.0304    7.6e-03    3.54e-11   1.04046986-2.85551515  3d6.(5D).4s           a 4D        2.5      3d6.(3F2).4s           b 4F        1.5      6-4      M1     
6872.1865    2.99e-02   2.12e-10   1.04046986-2.84411707  3d6.(5D).4s           a 4D        2.5      3d6.(3F2).4s           b 4F        2.5      6-6      M1     
6933.6742    2.27e-03   2.18e-11   1.04046986-2.82812245  3d6.(5D).4s           a 4D        2.5      3d6.(3F2).4s           b 4F        3.5      6-8      M1     

7131.7893    5.74e-03   1.46e-11   1.04046986-2.7784633   3d6.(5D).4s           a 4D        2.5      3d6.(3P2).4s           b 4P        0.5      6-2      E2     
7449.4632    1.79e-03   9.9e-12    1.04046986-2.70434897  3d6.(5D).4s           a 4D        2.5      3d6.(3P2).4s           b 4P        1.5      6-4      M1     
8037.2809    4.76e-03   4.61e-11   1.04046986-2.58265947  3d6.(5D).4s           a 4D        2.5      3d6.(3P2).4s           b 4P        2.5      6-6      M1+E2  

2727.53883   9.38e+07   6.98e-02   1.04046986-5.58476799  3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p            z 4D*       1.5      6-4      E1     
2746.9816    1.69e+08   1.91e-01   1.04046986-5.55260578  3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p            z 4D*       2.5      6-6      E1     
2772.72567   1.1e+05    1.6e-04    1.04046986-5.5107139   3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p            z 4D*       3.5      6-8      E1     

2709.38031   2.8e+05    2.04e-04   1.04046986-5.61522263  3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p            z 4F*       1.5      6-4      E1     
2724.88383   9.6e+06    1.07e-02   1.04046986-5.5891955   3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p            z 4F*       2.5      6-6      E1     
2749.32122   2.16e+08   3.27e-01   1.04046986-5.54876624  3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p            z 4F*       3.5      6-8      E1     

2939.50703   4.e+05     3.4e-04    1.04046986-5.25709365  3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p            z 6F*       1.5      6-4      E1     
2945.26416   6.e+04     7.e-05     1.04046986-5.24885175  3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p            z 6F*       2.5      6-6      E1     
2953.77413   5.2e+06    9.1e-03    1.04046986-5.23672772  3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p            z 6F*       3.5      6-8      E1     

6671.9286    6.0e-03    3.02e-11   0.9863338-2.84411707   3d6.(5D).4s           a 4D        3.5      3d6.(3F2).4s           b 4F        2.5      8-6      M1     
6729.87      2.03e-02   1.38e-10   0.9863338-2.82812245   3d6.(5D).4s           a 4D        3.5      3d6.(3F2).4s           b 4F        3.5      8-8      M1     
6809.2393    2.17e-02   1.89e-10   0.9863338-2.80665448   3d6.(5D).4s           a 4D        3.5      3d6.(3F2).4s           b 4F        4.5      8-10     M1     

2692.83364   1.64e+06   1.34e-03   0.9863338-5.5891955    3d6.(5D).4s           a 4D        3.5      3d6.(5D).4p            z 4F*       2.5      8-6      E1     
2716.69709   1.02e+05   1.1e-04    0.9863338-5.54876624   3d6.(5D).4s           a 4D        3.5      3d6.(5D).4p            z 4F*       3.5      8-8      E1     
2755.73622   2.15e+08   3.06e-01   0.9863338-5.48413599   3d6.(5D).4s           a 4D        3.5      3d6.(5D).4p            z 4F*       4.5      8-10     E1     

2907.85618   1.3e+05    1.2e-04    0.9863338-5.24885175   3d6.(5D).4s           a 4D        3.5      3d6.(5D).4p            z 6F*       2.5      8-6      E1     
2916.15107   5.e+04     6.e-05     0.9863338-5.23672772   3d6.(5D).4s           a 4D        3.5      3d6.(5D).4p            z 6F*       3.5      8-8      E1     
2926.58526   5.1e+06    8.2e-03    0.9863338-5.22157443   3d6.(5D).4s           a 4D        3.5      3d6.(5D).4p            z 6F*       4.5      8-10     E1     

1073.32116   1.7e+08    1.4e-02    0.10695023-11.658404   3d6.(5D).4s           a 6D        1.5      3d5.(4D).4s.4p.(3P*)   6D*         0.5      4-2      E1     
1075.52563   2.2e+07    3.8e-03    0.10695023-11.6347274  3d6.(5D).4s           a 6D        1.5      3d5.(4D).4s.4p.(3P*)   6D*         1.5      4-4      E1     
1075.63489   9.e+07     2.4e-02    0.10695023-11.6335565  3d6.(5D).4s           a 6D        1.5      3d5.(4D).4s.4p.(3P*)   6D*         2.5      4-6      E1     

1148.07234   1.9e+08    3.8e-02    0.10695023-10.906287   3d6.(5D).4s           a 6D        1.5      3d5.(4G).4s.4p.(3P*)   y 6F*       1.5      4-4      E1     
1148.95559   8.e+07     8.e-03     0.10695023-10.8979851  3d6.(5D).4s           a 6D        1.5      3d5.(4G).4s.4p.(3P*)   y 6F*       0.5      4-2      E1     
1153.2649    1.2e+08    3.7e-02    0.10695023-10.8576631  3d6.(5D).4s           a 6D        1.5      3d5.(4G).4s.4p.(3P*)   y 6F*       2.5      4-6      E1     

1146.83249   5.6e+07    1.7e-02    0.10695023-10.9179622  3d6.(5D).4s           a 6D        1.5      3d5.(4P).4s.4p.(3P*)   6D*         2.5      4-6      E1     
1152.4231    2.3e+07    2.3e-03    0.10695023-10.865516   3d6.(5D).4s           a 6D        1.5      3d5.(4P).4s.4p.(3P*)   6D*         0.5      4-2      E1     
1152.87433   6.6e+07    1.3e-02    0.10695023-10.8613053  3d6.(5D).4s           a 6D        1.5      3d5.(4P).4s.4p.(3P*)   6D*         1.5      4-4      E1     

3275.02003   6.2e-02    1.49e-10   0.10695023-3.89161339  3d6.(5D).4s           a 6D        1.5      3d6.(3D).4s            b 4D        2.5      4-6      M1     
3277.11633   5.4e-02    4.3e-11    0.10695023-3.8891925   3d6.(5D).4s           a 6D        1.5      3d6.(3D).4s            b 4D        0.5      4-2      M1     
3277.54585   1.72e-01   2.8e-10    0.10695023-3.88869686  3d6.(5D).4s           a 6D        1.5      3d6.(3D).4s            b 4D        1.5      4-4      M1     

4639.67372   6.4e-01    1.03e-09   0.10695023-2.7784633   3d6.(5D).4s           a 6D        1.5      3d6.(3P2).4s           b 4P        0.5      4-2      M1     
4772.06446   3.1e-02    1.05e-10   0.10695023-2.70434897  3d6.(5D).4s           a 6D        1.5      3d6.(3P2).4s           b 4P        1.5      4-4      M1     
5006.63093   3.3e-02    1.85e-10   0.10695023-2.58265947  3d6.(5D).4s           a 6D        1.5      3d6.(3P2).4s           b 4P        2.5      4-6      M1     

2613.82399   2.12e+08   1.09e-01   0.10695023-4.84893721  3d6.(5D).4s           a 6D        1.5      3d6.(5D).4p            z 6D*       0.5      4-2      E1     
2620.40852   4.3e+06    4.4e-03    0.10695023-4.83702231  3d6.(5D).4s           a 6D        1.5      3d6.(5D).4p            z 6D*       1.5      4-4      E1     
