Ritz       Aud       fdu       E_d(eV)-E_u(eV)      lower_conf      lower_term  lower_J  upper_conf      upper_term  upper_J  g_d-g_u  type  
1923.93    1.12e+07  3.11e-03  22.529299-28.9715    2s.2p.(3P*).3p  4D          1.5      2s.2p.(3P*).6s  4P*         0.5      4-2      E1    

6734.017   1.80e+06  1.63e-02  22.5324-24.373054    2s.2p.(3P*).3p  4D          2.5      2s.2p.(3P*).3d  4D*         3.5      6-8      E1    
6738.61    7.23e+06  4.93e-02  22.5324-24.3718      2s.2p.(3P*).3p  4D          2.5      2s.2p.(3P*).3d  4D*         2.5      6-6      E1    
6742.432   4.41e+06  2.00e-02  22.5324-24.370757    2s.2p.(3P*).3p  4D          2.5      2s.2p.(3P*).3d  4D*         1.5      6-4      E1    

7115.633   3.60e+07  3.65e-01  22.5324-24.274339    2s.2p.(3P*).3p  4D          2.5      2s.2p.(3P*).3d  4F*         3.5      6-8      E1    
7125.711   1.02e+07  7.74e-02  22.5324-24.271876    2s.2p.(3P*).3p  4D          2.5      2s.2p.(3P*).3d  4F*         2.5      6-6      E1    
7132.452   8.33e+05  4.24e-03  22.5324-24.270232    2s.2p.(3P*).3p  4D          2.5      2s.2p.(3P*).3d  4F*         1.5      6-4      E1    

2602.409   1.90e+06  2.57e-03  22.5324-27.295185    2s.2p.(3P*).3p  4D          2.5      2s.2p.(3P*).4d  4D*         3.5      6-8      E1    
2603.161   7.61e+06  7.74e-03  22.5324-27.29381     2s.2p.(3P*).3p  4D          2.5      2s.2p.(3P*).4d  4D*         2.5      6-6      E1    
2603.741   4.64e+06  3.15e-03  22.5324-27.292748    2s.2p.(3P*).3p  4D          2.5      2s.2p.(3P*).4d  4D*         1.5      6-4      E1    

2640.891   6.00e+07  8.37e-02  22.5324-27.225788    2s.2p.(3P*).3p  4D          2.5      2s.2p.(3P*).4d  4F*         3.5      6-8      E1    
2642.328   1.70e+07  1.78e-02  22.5324-27.223235    2s.2p.(3P*).3p  4D          2.5      2s.2p.(3P*).4d  4F*         2.5      6-6      E1    
2643.22    1.40e+06  9.78e-04  22.5324-27.22166     2s.2p.(3P*).3p  4D          2.5      2s.2p.(3P*).4d  4F*         1.5      6-4      E1    

2051.79    4.42e+07  3.72e-02  22.5324-28.5732      2s.2p.(3P*).3p  4D          2.5      2s.2p.(3P*).5d  4F*         3.5      6-8      E1    
2052.86    1.25e+07  7.91e-03  22.5324-28.57005     2s.2p.(3P*).3p  4D          2.5      2s.2p.(3P*).5d  4F*         2.5      6-6      E1    
2053.45    1.03e+06  4.34e-04  22.5324-28.5683      2s.2p.(3P*).3p  4D          2.5      2s.2p.(3P*).5d  4F*         1.5      6-4      E1    

7119.925   4.19e+07  3.98e-01  22.536905-24.277795  2s.2p.(3P*).3p  4D          3.5      2s.2p.(3P*).3d  4F*         4.5      8-10     E1    
7134.086   5.93e+06  4.53e-02  22.536905-24.274339  2s.2p.(3P*).3p  4D          3.5      2s.2p.(3P*).3d  4F*         3.5      8-8      E1    
7144.216   3.5e+05   2.0e-03   22.536905-24.271876  2s.2p.(3P*).3p  4D          3.5      2s.2p.(3P*).3d  4F*         2.5      8-6      E1    

2641.4     6.99e+07  9.14e-02  22.536905-27.22939   2s.2p.(3P*).3p  4D          3.5      2s.2p.(3P*).4d  4F*         4.5      8-10     E1    
2643.429   9.95e+06  1.04e-02  22.536905-27.225788  2s.2p.(3P*).3p  4D          3.5      2s.2p.(3P*).4d  4F*         3.5      8-8      E1    
2644.869   6.73e+05  5.30e-04  22.536905-27.223235  2s.2p.(3P*).3p  4D          3.5      2s.2p.(3P*).4d  4F*         2.5      8-6      E1    

2052.184   5.15e+07  4.07e-02  22.536905-28.576543  2s.2p.(3P*).3p  4D          3.5      2s.2p.(3P*).5d  4F*         4.5      8-10     E1    
2053.32    7.34e+06  4.64e-03  22.536905-28.5732    2s.2p.(3P*).3p  4D          3.5      2s.2p.(3P*).5d  4F*         3.5      8-8      E1    
2054.39    4.98e+05  2.36e-04  22.536905-28.57005   2s.2p.(3P*).3p  4D          3.5      2s.2p.(3P*).5d  4F*         2.5      8-6      E1    

9870.804   9.30e+06  2.04e-01  23.116074-24.3718    2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).3d  4D*         2.5      4-6      E1    
9879.01    7.09e+06  1.04e-01  23.116074-24.370757  2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).3d  4D*         1.5      4-4      E1    
9884.34    2.21e+06  1.62e-02  23.116074-24.37008   2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).3d  4D*         0.5      4-2      E1    

8039.4     8.51e+06  4.13e-02  23.116074-24.657857  2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).3d  4P*         0.5      4-2      E1    
8048.305   1.36e+06  1.32e-02  23.116074-24.656151  2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).3d  4P*         1.5      4-4      E1    
8062.11    3.04e+06  4.44e-02  23.116074-24.653514  2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).3d  4P*         2.5      4-6      E1    

