Ritz        Aud          fdu       E_d(eV)-E_u(eV)        lower_conf    lower_term  lower_J  upper_conf             upper_term  upper_J  g_d-g_u  type   
4099.7833   39100000.0   0.131     0.27526426-3.2985757   3d4.(5D).4s   a 6D        2.5      3d4.(5D).4p            y 6D*       3.5      6-8      E1     
4116.4716   21500000.0   0.055     0.27526426-3.2863193   3d4.(5D).4s   a 6D        2.5      3d4.(5D).4p            y 6D*       2.5      6-6      E1     
4128.0642   72000000.0   0.123     0.27526426-3.27786374  3d4.(5D).4s   a 6D        2.5      3d4.(5D).4p            y 6D*       1.5      6-4      E1     

4389.9793   70000000.0   0.269     0.27526426-3.09872579  3d4.(5D).4s   a 6D        2.5      3d4.(5D).4p            y 6F*       3.5      6-8      E1     
4408.1958   51000000.0   0.148     0.27526426-3.0870583   3d4.(5D).4s   a 6D        2.5      3d4.(5D).4p            y 6F*       2.5      6-6      E1     
4421.5674   13300000.0   0.026     0.27526426-3.078555    3d4.(5D).4s   a 6D        2.5      3d4.(5D).4p            y 6F*       1.5      6-4      E1     

4419.9337   1220000.0    0.00477   0.27526426-3.07959118  3d4.(5D).4s   a 6D        2.5      3d4.(5D).4p            z 6P*       3.5      6-8      E1     
4441.68     13500000.0   0.04      0.27526426-3.06586155  3d4.(5D).4s   a 6D        2.5      3d4.(5D).4p            z 6P*       2.5      6-6      E1     
4457.4696   9600000.0    0.0191    0.27526426-3.05597666  3d4.(5D).4s   a 6D        2.5      3d4.(5D).4p            z 6P*       1.5      6-4      E1     

6199.191    600000.0     0.0043    0.28657323-2.28602611  3d4.(5D).4s   a 6D        3.5      3d3.(4F).4s.4p.(3P*)   z 6D*       4.5      8-10     E1     
6251.8231   900000.0     0.0053    0.28657323-2.26919352  3d4.(5D).4s   a 6D        3.5      3d3.(4F).4s.4p.(3P*)   z 6D*       3.5      8-8      E1     
6292.8244   960000.0     0.00428   0.28657323-2.25627573  3d4.(5D).4s   a 6D        3.5      3d3.(4F).4s.4p.(3P*)   z 6D*       2.5      8-6      E1     

3778.6771   4660000.0    0.0125    0.28657323-3.566795    3d4.(5D).4s   a 6D        3.5      3d3.(4P).4s.4p.(3P*)   x 6D*       4.5      8-10     E1     
3803.4774   12100000.0   0.0263    0.28657323-3.5454071   3d4.(5D).4s   a 6D        3.5      3d3.(4P).4s.4p.(3P*)   x 6D*       3.5      8-8      E1     
3822.8888   11000000.0   0.0181    0.28657323-3.5288602   3d4.(5D).4s   a 6D        3.5      3d3.(4P).4s.4p.(3P*)   x 6D*       2.5      8-6      E1     

7427.6949   0.0041       4.2e-11   0.28657323-1.95532863  3d4.(5D).4s   a 6D        3.5      3d4.(3F2).4s           b 4F        4.5      8-10     M1     
7453.4787   0.017        1.4e-10   0.28657323-1.94955593  3d4.(5D).4s   a 6D        3.5      3d4.(3F2).4s           b 4F        3.5      8-8      M1     
7473.1841   0.003        1.9e-11   0.28657323-1.94517098  3d4.(5D).4s   a 6D        3.5      3d4.(3F2).4s           b 4F        2.5      8-6      M1     

4189.8377   1210000.0    0.004     0.28657323-3.24490427  3d4.(5D).4s   a 6D        3.5      3d4.(5D).4p            y 4F*       4.5      8-10     E1     
4198.6051   320000.0     0.00086   0.28657323-3.23872689  3d4.(5D).4s   a 6D        3.5      3d4.(5D).4p            y 4F*       3.5      8-8      E1     
4219.4915   159000.0     0.00032   0.28657323-3.22411411  3d4.(5D).4s   a 6D        3.5      3d4.(5D).4p            y 4F*       2.5      8-6      E1     

4092.6831   22400000.0   0.07      0.28657323-3.31512954  3d4.(5D).4s   a 6D        3.5      3d4.(5D).4p            y 6D*       4.5      8-10     E1     
4115.1768   56000000.0   0.142     0.28657323-3.2985757   3d4.(5D).4s   a 6D        3.5      3d4.(5D).4p            y 6D*       3.5      8-8      E1     
4131.9909   52000000.0   0.1       0.28657323-3.2863193   3d4.(5D).4s   a 6D        3.5      3d4.(5D).4p            y 6D*       2.5      8-6      E1     

4384.713    92000000.0   0.331     0.28657323-3.1134259   3d4.(5D).4s   a 6D        3.5      3d4.(5D).4p            y 6F*       4.5      8-10     E1     
4407.6338   37600000.0   0.109     0.28657323-3.09872579  3d4.(5D).4s   a 6D        3.5      3d4.(5D).4p            y 6F*       3.5      8-8      E1     
4425.9974   6600000.0    0.0145    0.28657323-3.0870583   3d4.(5D).4s   a 6D        3.5      3d4.(5D).4p            y 6F*       2.5      8-6      E1     

4379.2304   115000000.0  0.396     0.300638-3.13102962    3d4.(5D).4s   a 6D        4.5      3d4.(5D).4p            y 6F*       5.5      10-12    E1     
4406.6382   19400000.0   0.057     0.300638-3.1134259     3d4.(5D).4s   a 6D        4.5      3d4.(5D).4p            y 6F*       4.5      10-10    E1     
4429.7894   2210000.0    0.0052    0.300638-3.09872579    3d4.(5D).4s   a 6D        4.5      3d4.(5D).4p            y 6F*       3.5      10-8     E1     

