Ritz       Aud       fdu       E_d(eV)-E_u(eV)        lower_conf       lower_term  lower_J  upper_conf       upper_term  upper_J  g_d-g_u  type  
2327.947   6.68e+06  8.15e-03  26.3047208-31.62899    2s2.2p2.(3P).3p  4S*         1.5      2s2.2p2.(3P).4d  4P          2.5      4-6      E1    

3739.761   2.97e+07  9.35e-02  26.3047208-29.619076   2s2.2p2.(3P).3p  4S*         1.5      2s2.2p2.(3P).4s  4P          2.5      4-6      E1    
3762.465   3.10e+07  6.58e-02  26.3047208-29.599076   2s2.2p2.(3P).3p  4S*         1.5      2s2.2p2.(3P).4s  4P          1.5      4-4      E1    
3777.42    2.25e+07  2.41e-02  26.3047208-29.586034   2s2.2p2.(3P).3p  4S*         1.5      2s2.2p2.(3P).4s  4P          0.5      4-2      E1    

2182.569   1.15e+07  1.23e-02  26.3047208-31.983597   2s2.2p2.(3P).3p  4S*         1.5      2s2.2p2.(3P).5s  4P          2.5      4-6      E1    
2190.469   1.13e+07  8.13e-03  26.3047208-31.963118   2s2.2p2.(3P).3p  4S*         1.5      2s2.2p2.(3P).5s  4P          1.5      4-4      E1    
2195.482   1.13e+07  4.09e-03  26.3047208-31.9502     2s2.2p2.(3P).3p  4S*         1.5      2s2.2p2.(3P).5s  4P          0.5      4-2      E1    

4641.8103  5.85e+07  2.84e-01  22.9793029-25.6495863  2s2.2p2.(3P).3s  4P          1.5      2s2.2p2.(3P).3p  4D*         2.5      4-6      E1    
4661.6324  4.04e+07  1.32e-01  22.9793029-25.6382319  2s2.2p2.(3P).3s  4P          1.5      2s2.2p2.(3P).3p  4D*         1.5      4-4      E1    
4673.7331  1.24e+07  2.03e-02  22.9793029-25.6313478  2s2.2p2.(3P).3s  4P          1.5      2s2.2p2.(3P).3p  4D*         0.5      4-2      E1    

4319.63    2.48e+07  1.04e-01  22.9793029-25.8487467  2s2.2p2.(3P).3s  4P          1.5      2s2.2p2.(3P).3p  4P*         2.5      4-6      E1    
4336.859   1.53e+07  4.32e-02  22.9793029-25.8373471  2s2.2p2.(3P).3s  4P          1.5      2s2.2p2.(3P).3p  4P*         1.5      4-4      E1    
4345.56    7.95e+07  1.13e-01  22.9793029-25.8316247  2s2.2p2.(3P).3s  4P          1.5      2s2.2p2.(3P).3p  4P*         0.5      4-2      E1    

1651.1828  1.51e+07  9.26e-03  22.9793029-30.4881141  2s2.2p2.(3P).3s  4P          1.5      2s2.2p2.(3P).4p  4D*         2.5      4-6      E1    
1653.5452  1.15e+07  4.71e-03  22.9793029-30.477387   2s2.2p2.(3P).3s  4P          1.5      2s2.2p2.(3P).4p  4D*         1.5      4-4      E1    
1654.8677  3.58e+06  7.35e-04  22.9793029-30.471394   2s2.2p2.(3P).3s  4P          1.5      2s2.2p2.(3P).4p  4D*         0.5      4-2      E1    

4649.1347  7.84e+07  3.39e-01  22.9989602-25.6650368  2s2.2p2.(3P).3s  4P          2.5      2s2.2p2.(3P).3p  4D*         3.5      6-8      E1    
4676.235   2.05e+07  6.72e-02  22.9989602-25.6495863  2s2.2p2.(3P).3s  4P          2.5      2s2.2p2.(3P).3p  4D*         2.5      6-6      E1    
4696.3528  3.15e+06  6.95e-03  22.9989602-25.6382319  2s2.2p2.(3P).3s  4P          2.5      2s2.2p2.(3P).3p  4D*         1.5      6-4      E1    

1652.0687  2.16e+07  1.18e-02  22.9989602-30.5037449  2s2.2p2.(3P).3s  4P          2.5      2s2.2p2.(3P).4p  4D*         3.5      6-8      E1    
1655.5168  6.43e+06  2.64e-03  22.9989602-30.4881141  2s2.2p2.(3P).3s  4P          2.5      2s2.2p2.(3P).4p  4D*         2.5      6-6      E1    
1657.8916  1.07e+06  2.94e-04  22.9989602-30.477387   2s2.2p2.(3P).3s  4P          2.5      2s2.2p2.(3P).4p  4D*         1.5      6-4      E1    

8229.27    7.79e+05  1.19e-02  30.477387-31.983597    2s2.2p2.(3P).4p  4D*         1.5      2s2.2p2.(3P).5s  4P          2.5      4-6      E1    
8342.7     1.20e+07  1.25e-01  30.477387-31.963118    2s2.2p2.(3P).4p  4D*         1.5      2s2.2p2.(3P).5s  4P          1.5      4-4      E1    
8415.88    1.82e+07  9.67e-02  30.477387-31.9502      2s2.2p2.(3P).4p  4D*         1.5      2s2.2p2.(3P).5s  4P          0.5      4-2      E1    

13942.07   1.03e+07  4.50e-01  29.599076-30.4881141   2s2.2p2.(3P).4s  4P          1.5      2s2.2p2.(3P).4p  4D*         2.5      4-6      E1    
14112.36   7.54e+06  2.25e-01  29.599076-30.477387    2s2.2p2.(3P).4s  4P          1.5      2s2.2p2.(3P).4p  4D*         1.5      4-4      E1    
14209.3    2.31e+06  3.50e-02  29.599076-30.471394    2s2.2p2.(3P).4s  4P          1.5      2s2.2p2.(3P).4p  4D*         0.5      4-2      E1    

14010.93   1.44e+07  5.65e-01  29.619076-30.5037449   2s2.2p2.(3P).4s  4P          2.5      2s2.2p2.(3P).4p  4D*         3.5      6-8      E1    
14262.93   4.11e+06  1.25e-01  29.619076-30.4881141   2s2.2p2.(3P).4s  4P          2.5      2s2.2p2.(3P).4p  4D*         2.5      6-6      E1    
14441.2    6.59e+05  1.37e-02  29.619076-30.477387    2s2.2p2.(3P).4s  4P          2.5      2s2.2p2.(3P).4p  4D*         1.5      6-4      E1    

