Ritz       Aud          fdu        E_d(eV)-E_u(eV)      lower_conf      lower_term  lower_J  upper_conf      upper_term  upper_J  g_d-g_u  type  
6781.813   25000000.0   0.258      20.704213-22.5324    2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).3p  4D          2.5      4-6      E1    
6793.335   18800000.0   0.13       20.704213-22.529299  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).3p  4D          1.5      4-4      E1    
6799.969   5800000.0    0.0201     20.704213-22.527518  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).3p  4D          0.5      4-2      E1    

5134.712   27000000.0   0.16       20.704213-23.118841  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).3p  4P          2.5      4-6      E1    
5140.603   12400000.0   0.0492     20.704213-23.116074  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).3p  4P          1.5      4-4      E1    
5144.925   75500000.0   0.15       20.704213-23.114048  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).3p  4P          0.5      4-2      E1    

2091.8515  16900000.0   0.0166     20.704213-26.631221  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).4p  4D          2.5      4-6      E1    
2092.8344  12800000.0   0.00842    20.704213-26.628437  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).4p  4D          1.5      4-4      E1    
2093.407   4000000.0    0.00131    20.704213-26.626817  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).4p  4D          0.5      4-2      E1    

1633.428   12100000.0   0.00725    20.704213-28.29464   2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).5p  4D          2.5      4-6      E1    
1633.956   9220000.0    0.00369    20.704213-28.29219   2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).5p  4D          1.5      4-4      E1    
1634.31    2880000.0    0.000576   20.704213-28.29054   2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).5p  4D          0.5      4-2      E1    

6785.794   35400000.0   0.326      20.709791-22.536905  2s.2p.(3P*).3s  4P*         2.5      2s.2p.(3P*).3p  4D          3.5      6-8      E1    
6802.568   10400000.0   0.0723     20.709791-22.5324    2s.2p.(3P*).3s  4P*         2.5      2s.2p.(3P*).3p  4D          2.5      6-6      E1    
6814.161   1710000.0    0.00793    20.709791-22.529299  2s.2p.(3P*).3s  4P*         2.5      2s.2p.(3P*).3p  4D          1.5      6-4      E1    

