Ritz         Aud           fdu        E_d(eV)-E_u(eV)        lower_conf            lower_term  lower_J  upper_conf             upper_term  upper_J  g_d-g_u  type   
1489.41251   23000000.0    0.011      3.88869686-12.2130662  3d6.(3D).4s           b 4D        1.5      3d5.(4D).4s.4p.(3P*)   4D*         2.5      4-6      E1     

1547.23647   9000000.0     0.0046     3.88869686-11.9019644  3d6.(3D).4s           b 4D        1.5      3d5.(4P).4s.4p.(3P*)   4D*         2.5      4-6      E1     
1550.53629   12000000.0    0.0043     3.88869686-11.8849108  3d6.(3D).4s           b 4D        1.5      3d5.(4P).4s.4p.(3P*)   4D*         1.5      4-4      E1     
1552.71989   21000000.0    0.0038     3.88869686-11.8736657  3d6.(3D).4s           b 4D        1.5      3d5.(4P).4s.4p.(3P*)   4D*         0.5      4-2      E1     

3106.06826   7500000.0     0.0054     3.88869686-7.8803734   3d6.(3D).4s           b 4D        1.5      3d6.(3F2).4p           x 4D*       0.5      4-2      E1     
3115.19894   6400000.0     0.009      3.88869686-7.8686738   3d6.(3D).4s           b 4D        1.5      3d6.(3F2).4p           x 4D*       1.5      4-4      E1     
3133.95866   1500000.0     0.0032     3.88869686-7.8448498   3d6.(3D).4s           b 4D        1.5      3d6.(3F2).4p           x 4D*       2.5      4-6      E1     

1484.0689    25000000.0    0.0054     3.89161339-12.2459559  3d6.(3D).4s           b 4D        2.5      3d5.(4D).4s.4p.(3P*)   4D*         1.5      6-4      E1     
1489.93453   66000000.0    0.022      3.89161339-12.2130662  3d6.(3D).4s           b 4D        2.5      3d5.(4D).4s.4p.(3P*)   4D*         2.5      6-6      E1     
1492.46289   14000000.0    0.0064     3.89161339-12.1989689  3d6.(3D).4s           b 4D        2.5      3d5.(4D).4s.4p.(3P*)   4D*         3.5      6-8      E1     

1542.50192   5000000.0     0.0023     3.89161339-11.9294769  3d6.(3D).4s           b 4D        2.5      3d5.(4P).4s.4p.(3P*)   4D*         3.5      6-8      E1     
1547.79981   15000000.0    0.0054     3.89161339-11.9019644  3d6.(3D).4s           b 4D        2.5      3d5.(4P).4s.4p.(3P*)   4D*         2.5      6-6      E1     
1551.10204   13000000.0    0.0031     3.89161339-11.8849108  3d6.(3D).4s           b 4D        2.5      3d5.(4P).4s.4p.(3P*)   4D*         1.5      6-4      E1     

2429.10062   268000000.0   0.297      3.90341906-9.0075386   3d6.(3D).4s           b 4D        3.5      3d6.(3D).4p            w 4F*       4.5      8-10     E1     
2446.85144   106000000.0   0.095      3.90341906-8.9705104   3d6.(3D).4s           b 4D        3.5      3d6.(3D).4p            w 4F*       3.5      8-8      E1     
2453.66462   4900000.0     0.0033     3.90341906-8.9564405   3d6.(3D).4s           b 4D        3.5      3d6.(3D).4p            w 4F*       2.5      8-6      E1     

2287.7558    170000000.0   0.066      7.8686738-13.288142    3d6.(3F2).4p          x 4D*       1.5      3d6.(5D).5d            4P          0.5      4-2      E1     
2293.535     100000000.0   0.075      7.8686738-13.2744861   3d6.(3F2).4p          x 4D*       1.5      3d6.(5D).5d            4P          1.5      4-4      E1     
2307.78755   22000000.0    0.026      7.8686738-13.2411006   3d6.(3F2).4p          x 4D*       1.5      3d6.(5D).5d            4P          2.5      4-6      E1     

2711.56983   5900000.0     0.0049     7.8041909-12.3766049   3d6.(3F2).4p          x 4D*       3.5      3d6.(3F2).5s           f 4F        2.5      8-6      E1     
2721.58387   37000000.0    0.041      7.8041909-12.3597808   3d6.(3F2).4p          x 4D*       3.5      3d6.(3F2).5s           f 4F        3.5      8-8      E1     
2730.13696   57000000.0    0.079      7.8041909-12.3455088   3d6.(3F2).4p          x 4D*       3.5      3d6.(3F2).5s           f 4F        4.5      8-10     E1     

2284.29713   50000000.0    0.049      7.8041909-13.2318648   3d6.(3F2).4p          x 4D*       3.5      3d6.(3H).4d            4F          4.5      8-10     E1     
2365.43261   161000000.0   0.135      7.8041909-13.045693    3d6.(3F2).4p          x 4D*       3.5      3d6.(3H).4d            4F          3.5      8-8      E1     
2406.04323   6000000.0     0.0039     7.8041909-12.9572238   3d6.(3F2).4p          x 4D*       3.5      3d6.(3H).4d            4F          2.5      8-6      E1     

2313.02602   240000000.0   0.1        7.7173363-13.0775959   3d6.(3F2).4p          y 4F*       1.5      3d6.(3F2).4d           4D          0.5      4-2      E1     
2313.97289   41000000.0    0.033      7.7173363-13.0754025   3d6.(3F2).4p          y 4F*       1.5      3d6.(3F2).4d           4D          1.5      4-4      E1     
2318.30784   51000000.0    0.061      7.7173363-13.0653835   3d6.(3F2).4p          y 4F*       1.5      3d6.(3F2).4d           4D          2.5      4-6      E1     

2225.60623   5000000.0     0.002      7.7173363-13.288142    3d6.(3F2).4p          y 4F*       1.5      3d6.(5D).5d            4P          0.5      4-2      E1     
2231.07533   9000000.0     0.0065     7.7173363-13.2744861   3d6.(3F2).4p          y 4F*       1.5      3d6.(5D).5d            4P          1.5      4-4      E1     
