Ritz       Aud          fdu       E_d(eV)-E_u(eV)      lower_conf  lower_term  lower_J  upper_conf  upper_term  upper_J  g_d-g_u  type  
1697.941   138000000.0  0.0834    0.0276679-7.329702   3s2.3p2     3P          2.0      3s2.3p.4d   3D*         3.0      5-7      E1    
1699.7162  1800000.0    0.000469  0.0276679-7.3220738  3s2.3p2     3P          2.0      3s2.3p.4d   3D*         1.0      5-3      E1    
1700.419   31200000.0   0.0135    0.0276679-7.319059   3s2.3p2     3P          2.0      3s2.3p.4d   3D*         2.0      5-5      E1    

1629.9478  211000000.0  0.118     0.0276679-7.634304   3s2.3p2     3P          2.0      3s2.3p.5d   3D*         3.0      5-7      E1    
1631.624   3540000.0    0.000848  0.0276679-7.626487   3s2.3p2     3P          2.0      3s2.3p.5d   3D*         1.0      5-3      E1    
1633.328   11200000.0   0.00448   0.0276679-7.618564   3s2.3p2     3P          2.0      3s2.3p.5d   3D*         2.0      5-5      E1    

1594.566   79100000.0   0.0422    0.0276679-7.803087   3s2.3p2     3P          2.0      3s2.3p.6d   3D*         3.0      5-7      E1    
1594.829   2190000.0    0.000502  0.0276679-7.801805   3s2.3p2     3P          2.0      3s2.3p.6d   3D*         1.0      5-3      E1    
1598.674   19600000.0   0.00751   0.0276679-7.783107   3s2.3p2     3P          2.0      3s2.3p.6d   3D*         2.0      5-5      E1    

