Ritz       Aud          fdu       E_d(eV)-E_u(eV)      lower_conf       lower_term  lower_J  upper_conf       upper_term  upper_J  g_d-g_u  type  
1772.285   329000000.0  0.0516    37.233938-44.229664  2s2.2p.(2P*).3p  3P          1.0      2s2.2p.(2P*).4s  3P*         0.0      3-1      E1    

1088.1681  40700000.0   0.012     37.233938-48.627784  2s2.2p.(2P*).3p  3P          1.0      2s2.2p.(2P*).5s  3P*         2.0      3-5      E1    
1091.6335  40300000.0   0.0072    37.233938-48.591614  2s2.2p.(2P*).3p  3P          1.0      2s2.2p.(2P*).5s  3P*         1.0      3-3      E1    
1092.6717  161000000.0  0.00961   37.233938-48.580823  2s2.2p.(2P*).3p  3P          1.0      2s2.2p.(2P*).5s  3P*         0.0      3-1      E1    

1344.943   213000000.0  0.0809    37.250129-46.468675  2s2.2p.(2P*).3p  3P          2.0      2s.2p2.(4P).3p   3D*         3.0      5-7      E1    
1347.328   52900000.0   0.0144    37.250129-46.452356  2s2.2p.(2P*).3p  3P          2.0      2s.2p2.(4P).3p   3D*         2.0      5-5      E1    
1348.998   5860000.0    0.000959  37.250129-46.440965  2s2.2p.(2P*).3p  3P          2.0      2s.2p2.(4P).3p   3D*         1.0      5-3      E1    

3716.143   97300000.0   0.282     37.250129-40.586496  2s2.2p.(2P*).3p  3P          2.0      2s2.2p.(2P*).3d  3D*         3.0      5-7      E1    
3726.372   24100000.0   0.0502    37.250129-40.577338  2s2.2p.(2P*).3p  3P          2.0      2s2.2p.(2P*).3d  3D*         2.0      5-5      E1    
3733.196   2670000.0    0.00335   37.250129-40.571256  2s2.2p.(2P*).3p  3P          2.0      2s2.2p.(2P*).3d  3D*         1.0      5-3      E1    

1267.1991  148000000.0  0.0499    37.250129-47.034243  2s2.2p.(2P*).3p  3P          2.0      2s2.2p.(2P*).4d  3D*         3.0      5-7      E1    
1268.2231  37000000.0   0.00892   37.250129-47.026342  2s2.2p.(2P*).3p  3P          2.0      2s2.2p.(2P*).4d  3D*         2.0      5-5      E1    
