Ritz       Aud           fdu       E_d(eV)-E_u(eV)      lower_conf  lower_term  lower_J  upper_conf  upper_term  upper_J  g_d-g_u  type  
8264.84    71800000.0    1.03      26.655272-28.155413  3s.5p       3P*         2.0      3s.5d       3D          3.0      5-7      E1    
8267.92    18000000.0    0.184     26.655272-28.154854  3s.5p       3P*         2.0      3s.5d       3D          2.0      5-5      E1    
8269.99    1980000.0     0.0122    26.655272-28.154479  3s.5p       3P*         2.0      3s.5d       3D          1.0      5-3      E1    

3948.611   5590000.0     0.0183    26.655272-29.795217  3s.5p       3P*         2.0      3s.6d       3D          3.0      5-7      E1    
3953.349   1390000.0     0.00326   26.655272-29.791454  3s.5p       3P*         2.0      3s.6d       3D          2.0      5-5      E1    
3956.79    154000.0      0.000217  26.655272-29.788726  3s.5p       3P*         2.0      3s.6d       3D          1.0      5-3      E1    

2929.813   4890000.0     0.00881   26.655272-30.887085  3s.5p       3P*         2.0      3s.7d       3D          3.0      5-7      E1    
2931.294   1220000.0     0.00157   26.655272-30.884947  3s.5p       3P*         2.0      3s.7d       3D          2.0      5-5      E1    
2932.19    136000.0      0.000105  26.655272-30.88366   3s.5p       3P*         2.0      3s.7d       3D          1.0      5-3      E1    

9828.8     8870000.0     0.0428    25.562576-26.824014  3s.5s       3S          1.0      3p.3d       3P*         0.0      3-1      E1    
9888.64    8730000.0     0.128     25.562576-26.81638   3s.5s       3S          1.0      3p.3d       3P*         1.0      3-3      E1    
9985.86    8470000.0     0.211     25.562576-26.804174  3s.5s       3S          1.0      3p.3d       3P*         2.0      3-5      E1    

11338.67   21900000.0    0.141     25.562576-26.65604   3s.5s       3S          1.0      3s.5p       3P*         0.0      3-1      E1    
11339.71   21900000.0    0.422     25.562576-26.655939  3s.5s       3S          1.0      3s.5p       3P*         1.0      3-3      E1    
11346.63   21900000.0    0.703     25.562576-26.655272  3s.5s       3S          1.0      3s.5p       3P*         2.0      3-5      E1    

13500.32   30500000.0    1.02      30.05522-30.9736     3s.6f       3F*         4.0      3s.7g       3G          5.0      9-11     E1    
13502.29   1910000.0     0.0521    30.05522-30.973466   3s.6f       3F*         4.0      3s.7g       3G          4.0      9-9      E1    
13503.26   37300.0       0.000793  30.05522-30.9734     3s.6f       3F*         4.0      3s.7g       3G          3.0      9-7      E1    

9394.61    9020000.0     0.167     29.067126-30.386863  3s.6p       3P*         2.0      3p.4p       3D          3.0      5-7      E1    
9593.37    2120000.0     0.0292    29.067126-30.359521  3s.6p       3P*         2.0      3p.4p       3D          2.0      5-5      E1    
9713.69    226000.0      0.00192   29.067126-30.343512  3s.6p       3P*         2.0      3p.4p       3D          1.0      5-3      E1    

6812.47    8880000.0     0.0865    29.067126-30.887085  3s.6p       3P*         2.0      3s.7d       3D          3.0      5-7      E1    
6820.48    2210000.0     0.0154    29.067126-30.884947  3s.6p       3P*         2.0      3s.7d       3D          2.0      5-5      E1    
6825.3     246000.0      0.00103   29.067126-30.88366   3s.6p       3P*         2.0      3s.7d       3D          1.0      5-3      E1    

5111.09    2750000.0     0.0151    29.067126-31.492914  3s.6p       3P*         2.0      3s.8d       3D          3.0      5-7      E1    
5112.0     689000.0      0.0027    29.067126-31.4925    3s.6p       3P*         2.0      3s.8d       3D          2.0      5-5      E1    
5112.5     76600.0       0.00018   29.067126-31.4922    3s.6p       3P*         2.0      3s.8d       3D          1.0      5-3      E1    

11032.45   3360000.0     0.0859    30.3691-31.492914    3s.7p       3P*         2.0      3s.8d       3D          3.0      5-7      E1    
11037.0    838000.0      0.0153    30.3691-31.4925      3s.7p       3P*         2.0      3s.8d       3D          2.0      5-5      E1    
11039.0    93100.0       0.00102   30.3691-31.4922      3s.7p       3P*         2.0      3s.8d       3D          1.0      5-3      E1    

